Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8013802,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,637.35
8013802,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,538.1
8013027,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1302.65
8013108,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,9290
8012131,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,44872.6
8012133,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,464
8013931,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3310
8012742,Saudi-Arabien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,230000
8013301,Schweden,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.A,85000
8012782,Schweden,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.A,770
8012782,Schweden,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.A,1210
8012782,Schweden,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.A,490
8012782,Schweden,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.A,520
8012652,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",500
8012800,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f2,147000
8012621,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3300
8012051,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,5450
8012317,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,22320
8012301,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3500
8013881,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,917950
8013297,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2000
8013296,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1800
8013295,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2000
8013661,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1066.7
8013661,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1066.7
8013661,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1066.7
8013606,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1069
8013606,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1603
8013610,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,69215
8013608,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1069.1
8013848,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,17.35
8013929,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.G2,4846
8013929,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.G2,4228
8011568,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.a5,64380
8013679,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a.1
2B001.b.2",168040
8013921,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,7B003,86201
8013404,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,7298
8013398,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2648
8012753,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,21000
8012753,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,3740
8012753,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,21000
8012753,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,10500
8012753,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,76800
8012084,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,378.3
8012906,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,669.23
8012229,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,4406.4
8013187,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,26986.4
8005952,Slowakische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,950
8005952,Slowakische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,100
8012889,Slowakische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,1165.5
8012185,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,200
8013271,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",52000
8013363,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",92500
8012374,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,38800
8013268,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,131571
8012156,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,18540
8013537,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B006.a
2B206.a2",94635
8013362,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",54000
8013658,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,992
8013817,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,35440
8012186,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,380.79
8012276,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,13280
8011545,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,66414.6
8013415,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.c,1
8012163,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350,21949
8013509,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,49456
8013422,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.c,101959
8012536,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,1200
8013477,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",195213
8012761,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",20000
8012767,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",15000
8012766,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",40000
8012765,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",210000
8012764,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",240000
8012763,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",25000
8012762,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",20000
8013339,Tunesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,24324.25
8012791,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",12900
8012662,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,9750
8011976,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",88000
8013990,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.A
2B201.C",197000
8012721,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",13500
8012721,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,9000
8013159,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",450975.72
8012219,Türkei,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML11
ML11",14225
8013119,Türkei,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,3000000
8012696,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,48658.42
8012856,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,38933.8
8012873,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",6200
8012997,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.b,8000
8012997,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML08.5b1,250
8013660,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",24525
8013261,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,21000
8013068,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.h6,43200
8012241,Vatikan,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML03
ML03",8400
8012148,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,2640
8012820,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7538
8013834,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,1300
8012895,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1386
8012849,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3020.4
8012092,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8012094,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8012468,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,60000
8013083,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,142686.8
8013894,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,162703.2
8012874,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B006.a,147712
8012296,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,57016.8
8012494,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,26959
8013003,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,2800
8012337,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0C003,133.55
8012544,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1135.03
8012543,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2566.14
8013497,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,1430351.09
8013263,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,700
8012964,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,139375.6
8012539,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2566.14
8013717,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,803435
8013719,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,64505.2
8012220,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,16000
8013418,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,671
8013418,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,1296
8013418,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,482.4
8013418,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g3,1068.1
8012987,Zypern,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,31398.5
