Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8040236,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A2,400
8039615,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2000
8039946,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,24990
8039766,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2400
8039978,Vereinigte Staaten von Amerika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001.a7
3A002.h.1.e",62496.9
8039978,Vereinigte Staaten von Amerika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001.a7
3A002.h.1.e",67725.9
8039978,Vereinigte Staaten von Amerika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001.a7
3A002.h.1.e",67725.9
8039359,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b4a,21000
8040143,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,14748
8040493,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,243303
8037926,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,3874309
8039915,Vietnam,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,20700
8040491,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,243303
8040174,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,423339.15
8039994,Vietnam,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,5800
8040512,Vietnam,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,2900
