Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8008801,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,16455
8008801,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,16455
8008811,Frankreich,Nukleargüter,Einzelbewilligung,Ausfuhr,0C003,120
8006960,Frankreich,Nukleargüter,Einzelbewilligung,Ausfuhr,0B002.g,13950
8009443,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d2,21955.5
8009443,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d2,21955.5
8009443,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d1,14280
8008954,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,333
8008290,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",329737
8009695,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,555
8009695,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,213
8009055,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2500
8009281,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,137550
8009057,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8009057,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1500
8009057,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8009057,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8009621,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",329000
8008600,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",436795
8008603,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,228
8008647,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,100
8008647,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,100
8008864,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,14790
8008686,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a",454601
8010124,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,66935
8009115,Frankreich,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,10600
8008488,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",246024
8008297,Gabun,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,50971
8008297,Gabun,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,38500
8009837,Grossbritannien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11.a,148500
8008283,Grossbritannien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,351.75
8008293,Grossbritannien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10,5616
8009639,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,0
8009308,Grossbritannien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,24049000
8008309,Grossbritannien,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b14b,25000
8009766,Grossbritannien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,2426504.24
8009798,Grossbritannien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,1044988.73
8010034,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B120,26300
8008849,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,30600
8009287,Grossbritannien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,21412227
8008221,Grossbritannien,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b14b,47000
8009004,Grossbritannien,Nukleargüter,Einzelbewilligung,Ausfuhr,0C003,10000
8009627,Guatemala,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,900.41
8009305,Honduras,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,260
8009305,Honduras,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",105274
8009305,Honduras,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",85172
8008947,Hongkong,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5863.68
8010096,Hongkong,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,15000
8010019,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,3000
8009853,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5343
8010004,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,6400
8010004,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,6000
8009539,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,9229.2
8005987,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,9127.2
8009081,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8817.6
8009910,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,222085.5
8008937,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6836
8009929,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.f2,796000
8009934,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3833
8009830,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2248200
8009177,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,6375
8009440,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6895
8008589,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",324232
8008590,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",374714
8010132,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1381
8008697,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.b1
2B001.c1",350000
8009978,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,3600
8009978,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g3,4240
8006825,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4455
8006825,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6675
8009791,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1381
8009790,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,543
8009682,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1381
8009447,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",152116
8009452,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",279974
8009453,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",279974
8010048,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1381
8009079,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8817.6
8010027,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,15000
8008839,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,41830
8009273,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,7200
8008321,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,13945
8008993,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,14400
8008326,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b3,4180
8009275,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,49513.1
8008393,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,28800
8009499,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",323105.25
8007073,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8366.6
8009750,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B005.e,1842000
8008630,Indien,Nukleargüter,Einzelbewilligung,Ausfuhr,0C003,50000
8008630,Indien,Nukleargüter,Einzelbewilligung,Ausfuhr,0C003,10000
8008593,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",301054
8009958,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,11514.2
8009958,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5772.1
8009958,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,14789.05
8008604,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,2454.47
8007526,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,9012
8007528,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,9012
8007545,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,9012
8008244,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9B007,1250
8008244,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9B007,8650
8008671,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c2,57000
8009585,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",1926091
8008443,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1385.28
8009247,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1369
8009666,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9165
8008471,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML22,1
8008471,Indien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML10
ML21",3220000
8008471,Indien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML14
ML21",8000000
8008471,Indien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML14
ML21",14000000
8008471,Indien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML10
ML21",17000000
8008471,Indien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML10
ML21",232000000
8009202,Indonesien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML13
ML22",5000000
8008636,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9353
8009973,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13514.73
8009973,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4546.33
8009050,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1430
8009418,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,17509
8009505,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,12320
8008261,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,5794
8008514,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,985000
8008514,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,568800
8008514,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,179200
8008514,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002.a,738500
8008514,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,2150000
8008514,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,228700
8008509,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,10750000
8008509,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,568800
8008509,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,268800
8008509,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,442400
8008509,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,1970000
8008509,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002.a,735200
8008508,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,1102200
8008508,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002.a,4000000
8008508,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,1874000
8008508,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,48620000
8008508,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,13362000
8008508,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,2332800
8008517,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002.a,738500
8008517,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,568800
8008517,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,985000
8008517,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,228700
8008517,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,1075000
8008517,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,179200
8009332,Irak,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",27897
8009332,Irak,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",113510
8008352,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,14195
8009358,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,82.62
8009843,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,III.A1.003,12556
8008532,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,979.2
8009329,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,8630.62
8010069,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024,483150
8010069,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024,873121
8010069,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024,483150
8010069,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024,873121
8007393,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,194.04
8007393,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,73.7
8008711,Iran,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,94275
8008770,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",590.32
8008704,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,169
8008704,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,535
8010101,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5592
8009444,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i7,21671
8009857,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,206.12
8008420,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,982.27
8008420,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,2940.49
8008417,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,5784.04
8009244,Iran,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,16466.95
8008915,Iran,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13420
8008915,Iran,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,14640
8008917,Iran,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10850
8008917,Iran,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9548
8009417,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,77
8009736,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,III.A1.003 Abs. e,100
8009736,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,III.A1.003 Abs. e,100
8008857,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,II.A1.003,3179.49
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",58.99
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",224.06
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",139.38
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",3559.48
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",952.87
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",6337.37
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",13.31
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",273.55
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",434.72
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",22908.9
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",1501.96
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",3093.57
8008853,Iran,Sanktionsgüter,Einzelbewilligung Sanktionen,Ausfuhr,"Iran-Sanktionen II.A1.003, Anhang 2",2572.34
8009405,Iran,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1370.1
8010115,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,7938
8009726,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6b2,684246.57
8008750,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",190000
8008935,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,800000
8008935,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,750000
8008935,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,300000
8009652,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,450
8009652,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,1640
8009360,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",86229
8009250,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,8000
8008322,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,6386.83
8009271,Israel,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10
8008368,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,89769
8008542,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13,6657.09
8008858,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,48200
8008850,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,5544
8008850,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,825
8008624,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,7B003,289000
8008595,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,7B003,139000
8008725,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,6600
8009528,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,87600
8009592,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",441000
8008765,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,11178
8008436,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,2100
8009011,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.b,15600
8010017,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,63990
8009535,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,63100
8008816,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,43637
8008820,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,61267
8008265,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,29860
8008836,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,982
8008358,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",252230
8008606,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",428864
8009012,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",222854.48
8009316,Japan,Nukleargüter,Einzelbewilligung,Ausfuhr,0C003,5000
8008394,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,50609
8008394,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,3843
8008394,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1588
8010066,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8008575,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8008575,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8008575,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8008575,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50
8008575,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1565
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,360
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,120
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,350
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2900
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2100
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,270
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1450
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,420
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,150
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2200
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3000
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,450
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,600
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3500
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,125
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,825
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1275
8009151,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,90
8009489,Kasachstan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,104202
8009094,Kenia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,160
8009094,Kenia,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",81037.88
8009154,Kenia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,160
8009154,Kenia,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",93505
8008898,Kirgisistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b4a,1350000
8008493,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,21400
8008448,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,5.5
8009005,"Korea, Republik (Südkorea)",Nukleargüter,Einzelbewilligung,Ausfuhr,0C003,50000
8009524,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,99680
