Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8035069,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,1626436
8035069,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,350894
8035069,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,149040
8035069,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,15000
8035069,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,23349
8035069,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,3923342
8035069,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,221434
8035276,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10600
8035081,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a.6.b.2,428000
8035653,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,700
8035653,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8035653,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1400
8035653,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1200
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,180
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1461
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,660
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,765
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,225
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,450
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3391
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1353
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,900
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5060
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,600
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,185
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,581
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,138
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,675
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,599
8035609,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,600
8035897,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.B.14B,36234
8035897,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.B.14B,4506.15
8035646,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1798.5
8035646,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,516
8035646,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,380
8035646,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,442.8
8035646,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,400
8035646,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1765.3
8035206,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a.6.b.2,428000
8035707,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8035647,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50
8035625,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1285.83
8035607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,480
8035607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2500
8035316,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,6849
8034290,Vietnam,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1745000
8034290,Vietnam,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1855000
8035283,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,95
8035283,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,1060
8035283,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,1350
8035283,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,10250
8035283,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,224
