Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8020902,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1000
8020902,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,700
8020902,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,850
8019944,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.c,16069.64
8020836,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,7367
8020217,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.a,19413.39
8020213,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.a,17770.17
8020271,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5000
8020995,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B006,48927
8020927,Vietnam,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2.b3
2B201.a1",668651
8020690,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,13194
8018923,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,363916
8018926,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,927444
8019840,Vietnam,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML13
ML22",5000000
8019840,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005,150000
8019840,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8020590,Zypern,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
