Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8017784,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a1a,11237
8017784,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a1a,10281
8019019,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,517.27
8019363,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1890150
8018939,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,554
8018959,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5868.45
8003700,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a1b,560400
8003700,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a1b,8779600
8017977,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3420.4
8017977,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,991.55
8017977,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,916.3
8017977,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,288.85
8019241,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,541
8018489,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,1940.17
8018586,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1018.38
8019398,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,192
8019398,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,43
8018058,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3362.1
8018058,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3058
8018058,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3182.9
8018058,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2878.45
8018058,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,8232.5
8019395,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,2340
8019395,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,2344
8018603,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1507
8018600,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,6017.17
8018600,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1999.11
8018376,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,10618
8019196,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1785
8019210,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,38902.28
8019210,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1135.24
8018007,Schweden,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03,240
8018681,Schweden,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,51500
8018681,Schweden,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5800
8017951,Senegal,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7796.75
8017951,Senegal,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2860
8017951,Senegal,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10465
8019051,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1300
8019052,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2000
8019250,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",351650
8019485,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",20539
8019485,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,5696
8019482,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",26945
8018833,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3221
8019063,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",1800
8018421,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,90000
8018273,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,27735
8019240,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.B
2B201.A",466302
8012024,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4800
8019579,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,2782
8019579,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,6420
8018755,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,8000
8018354,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,8164
8018354,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04,6366
8018880,Slowakische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",246085
8018311,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,101000
8018835,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1326.85
8018835,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,929.19
8019344,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1090.88
8019344,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,433.73
8019344,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,392.88
8019344,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1493.3
8019344,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4440.09
8019344,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,851.75
8019344,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,666.4
8019344,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,766.89
8018097,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,149290
8019543,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",28000
8019503,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,40000
8018793,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,167765
8018502,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",14467
8019620,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a2a,2400
8018898,Südafrika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6199.85
8018898,Südafrika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1424.5
8018898,Südafrika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5152.2
8018080,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18,4982.6
8019158,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,73990
8018427,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,583296
8017319,Südafrika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",311913
8018981,Südafrika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1525.03
8018186,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,5360
8018186,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,3960
8017651,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",726810
8018288,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11.a,61854
8019490,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,50000
8019352,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11.a,30927
8017938,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2E003.b.2.d.1
2E003.b.2.d.3",1
8017938,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2E003.f,1
8019598,Trinidad und Tobago,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,880
8019598,Trinidad und Tobago,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,935
8018151,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2E003,3950
8018151,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2E003,3950
8018089,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,183540
8018340,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1000
8018302,Tschechische Republik,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,2B.4,1443.75
8018437,Tschechische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,2250000
8018948,Tschechische Republik,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,2B.4,1489.15
8018678,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",57000
8019113,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,288000
8019113,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,304500
8018390,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",12000
8018724,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,670000
8019581,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,100055
8018081,Tunesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,49500
8018381,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,6535
8018198,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a.1
2B001.b.2",307488
8019274,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,428.03
8018112,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1302.32
8018339,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,425.51
8019015,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,433.64
8019486,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",8500
8018794,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.h6,41250
8019356,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",22663
8018929,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18,142000
8019400,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,277833
8019315,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",47735
8018316,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2100
8018033,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,12700
8018462,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,400
8018462,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8018462,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1500
8018462,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8018462,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,400
8018773,Vereinigte Staaten von Amerika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",60819
8019573,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,15000
8019197,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3500
8018189,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,550
8018204,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,1083.75
8018204,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7225
8018204,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,16320
8018757,Vietnam,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a.1
2B001.b.2",220986
